Rxn ID,metabolite,sample,metabolite_value,fba_value,measured_log10_abs,predicted_log10_abs
MAR09135,L-lactate,HT29,1.392205968,9.885783975318905,0.1437034942479551,0.9950111164414716
MAR09087,ornithine,HT29,0.007885861,0.6096289213966566,-2.1031503315547555,-0.2149344306977013
MAR09133,pyruvate,HT29,2.51e-07,0.0,-6.583359492661719,-8.0
MAR09067,glycine,HT29,-0.000802262,0.0,-3.0956783647932578,-8.0
MAR09061,alanine,HT29,0.056209087,4.502231291687759,-1.2501933915984913,0.653427803073702
MAR09259,AKG,HT29,2.25e-05,0.0,-4.64762450499948,-8.0
MAR09292,L-carnitine,HT29,-1.19e-05,0.0,-4.924088238517222,-8.0
MAR09083,choline,HT29,-0.002044274,-0.050464749289903,-2.689458770442878,-1.2970117939319163
MAR09045,tryptophan,HT29,-0.001211726,-0.0213325005041746,-2.916591989272107,-1.6709580318477228
MAR09042,methionine,HT29,-0.006100296,-0.0486049533588653,-2.214648379615737,-1.3133193799289764
MAR09034,glucose,HT29,-0.891204517,-6.3506511152901925,-0.0500226161042262,0.8028182553114237
MAR09039,isoleucine,HT29,-0.013615722,-0.0973255986897399,-1.8659590054429929,-1.011772871454973
MAR09062,asparagine,HT29,-0.00571363,-0.0811162967329891,-2.243087126735712,-1.0908918312109015
MAR09046,valine,HT29,-0.01330341,-0.1455811727995682,-1.8760366976648424,-0.8368947564408514
MAR09066,arginine,HT29,-0.027206388,-0.1107237433231327,-1.5653289529748968,-0.9557592008868
MAR09040,leucine,HT29,-0.01834798,-0.1984818220153903,-1.73641150523866,-0.7022792401178362
MAR09146,folate,HT29,4.25e-05,-0.4483902161240261,-4.3715088950328775,-0.34834386259505
MAR09064,tyrosine,HT29,-0.007986935,-0.061679237248399,-2.0976193062121693,-1.209860935181831
MAR09070,aspartate,HT29,-0.001934168,0.0,-2.7135035608318407,-8.0
MAR09068,proline,HT29,0.000605661,0.0,-3.2177632201975017,-8.0
MAR09041,lysine,HT29,-0.022543147,-0.1556607802980245,-1.6469852643470988,-0.8078207689457098
MAR09063,glutamine,HT29,-0.226698917,-0.1228118370006901,-0.6445505354494945,-0.9107597371129348
MAR09043,phenylalanine,HT29,-0.006567123,-0.0823222734052374,-2.1826241881312898,-1.0844825918833634
MAR09069,serine,HT29,-0.0325857,-0.2879138823198272,-1.4869728118565706,-0.5407373791918044
MAR09044,threonine,HT29,-0.013603744,-0.1233686615519524,-1.8663412301213,-0.9087951117736344
MAR09071,glutamate,HT29,0.02678411,-6.059262005034366,-1.572122617927385,0.7824197326951222
MAR13082,biomass,HT29,0.035730055,0.404093510336509,-1.4469661937299518,-0.3935181134392144
MAR09135,L-lactate,HOP62,0.679121284,9.403643797035084,-0.1680526519191893,0.973296170477481
MAR09087,ornithine,HOP62,0.000643202,0.2044034425874117,-3.1916458618261965,-0.6895117727888045
MAR09133,pyruvate,HOP62,6.64e-08,0.0,-7.11690664142431,-8.0
MAR09067,glycine,HOP62,-0.000306523,0.0,-3.513522764387229,-8.0
MAR09061,alanine,HOP62,0.014127935,5.284155295143976,-1.8499210044688708,0.7229755733588135
MAR09259,AKG,HOP62,1.03e-05,0.0,-4.986741334716483,-8.0
MAR09292,L-carnitine,HOP62,-2.09e-05,0.0,-4.679645967182328,-8.0
MAR09083,choline,HOP62,-0.000545279,-0.0538831207604074,-3.263373263155808,-1.2685471784934477
MAR09045,tryptophan,HOP62,-0.000695832,-0.0227775173157925,-3.157489361420928,-1.642493423865061
MAR09042,methionine,HOP62,-0.002496251,-0.0518973463306935,-2.602710008359088,-1.2848547646994108
MAR09034,glucose,HOP62,-0.437346135,-5.702896376591607,-0.3591746972227653,0.7560954811519485
MAR09039,isoleucine,HOP62,-0.005558778,-0.10391822135392,-2.255019888685999,-0.9833082533877752
MAR09062,asparagine,HOP62,-0.002018538,-0.0866109368222942,-2.694960918838619,-1.0624272137093953
MAR09046,valine,HOP62,-0.006165194,-0.1554425222512776,-2.2100525484910367,-0.8084301374353012
MAR09066,arginine,HOP62,-0.006832754,-0.1182239269287014,-2.165403579316497,-0.9272945824770494
MAR09040,leucine,HOP62,-0.007998895,-0.2119265454577581,-2.096969461133841,-0.6738146206078734
MAR09146,folate,HOP62,-5.73e-06,-0.041830491381313,-5.241088107602026,-1.3785069299249255
MAR09064,tyrosine,HOP62,-0.003674763,-0.0658572535449069,-2.4347694832171323,-1.1813963187506966
MAR09070,aspartate,HOP62,-0.000782986,0.0,-3.106240456565766,-8.0
MAR09068,proline,HOP62,-0.000675569,0.0,-3.170323858695266,-8.0
MAR09041,lysine,HOP62,-0.009620991,-0.1662049002616544,-2.016779740211635,-0.7793561498176104
MAR09063,glutamine,HOP62,-0.146252447,-0.1311308415682489,-0.8348968291597729,-0.8822951184582621
MAR09043,phenylalanine,HOP62,-0.002744675,-0.0878986037101586,-2.561507491145306,-1.0560179743320994
MAR09069,serine,HOP62,-0.016314407,-0.1839709452460315,-1.7874284412268184,-0.7352507366211796
MAR09044,threonine,HOP62,-0.006411995,-0.1317253841937491,-2.193006147660444,-0.880330493108836
MAR09071,glutamate,HOP62,0.056588804,-5.934804223623161,-1.2472694080023463,0.7734063978214551
MAR13082,biomass,HOP62,0.018333143,0.4314659187322193,-1.7367628371248778,-0.3650534932229407
MAR09135,L-lactate,786O,1.166895089,10.117436605623158,0.067031815794164,1.005070492275729
MAR09087,ornithine,786O,0.003060358,0.6608801452511189,-2.514226347779859,-0.1798772888230622
MAR09133,pyruvate,786O,1.15e-07,0.0,-6.903089986991944,-8.0
MAR09067,glycine,786O,0.003908824,0.0,-2.4079527727539363,-8.0
MAR09061,alanine,786O,0.055245815,3.7568728532901634,-1.257700536610678,0.5748264983091171
MAR09259,AKG,786O,1.33e-05,0.0,-4.875821944525325,-8.0
MAR09292,L-carnitine,786O,-2.46e-05,0.0,-4.608888386297197,-8.0
MAR09083,choline,786O,-0.000966912,-0.0545665368610852,-3.014608558322242,-1.263073528837838
MAR09045,tryptophan,786O,-0.00138647,-0.023066411534379,-2.858086390746981,-1.6370197755880007
MAR09042,methionine,786O,-0.004789793,-0.0525555762469329,-2.319682348333313,-1.279381115082428
MAR09034,glucose,786O,-0.826120427,-5.148472438241103,-0.0829566339003832,0.711678392981686
MAR09039,isoleucine,786O,-0.008957816,-0.1052362479385873,-2.047797377699968,-0.977834603246125
MAR09062,asparagine,786O,-0.002396685,-0.0877094498238393,-2.6203872301486357,-1.0569535636723395
MAR09046,valine,786O,-0.011472903,-0.1574140473028579,-1.9403262996919093,-0.8029564871201534
MAR09066,arginine,786O,-0.011382525,-0.1197233971525527,-1.9437610056116024,-0.9218209322720626
MAR09040,leucine,786O,-0.016259326,-0.2146144746512218,-1.788897194130891,-0.6683409701994618
MAR09146,folate,786O,-2.34e-06,-0.1673723306958765,-5.628932137728263,-0.7763163102355373
MAR09064,tyrosine,786O,-0.008123502,-0.0666925412339614,-2.0902561736563,-1.1759226689115474
MAR09070,aspartate,786O,-0.004150227,0.0,-2.3819271021184374,-8.0
MAR09068,proline,786O,0.005380916,0.0,-2.2691429804516745,-8.0
MAR09041,lysine,786O,-0.017307958,-0.1683129278451979,-1.761753916422023,-0.7738824994798036
MAR09063,glutamine,786O,-0.228850691,-0.1344647172968731,-0.6404477529331398,-0.8713916245787134
MAR09043,phenylalanine,786O,-0.005369239,-0.0890134485846735,-2.270086455075976,-1.0505443242858434
MAR09069,serine,786O,-0.033339735,-0.3113155954104105,-1.4770377262091654,-0.5067991087625174
MAR09044,threonine,786O,-0.011510289,-0.1333960975294939,-1.9389133946705135,-0.874856842856692
MAR09071,glutamate,786O,0.042193442,-6.367596764078916,-1.3747549419510656,0.8039755540485449
MAR13082,biomass,786O,0.031111255,0.4369383329427182,-1.507082329895785,-0.3595798426839348
MAR09135,L-lactate,MALME3M,0.932104298,9.530116151906135,-0.0305354847983439,0.979098194255051
MAR09087,ornithine,MALME3M,-0.002311655,0.0001489948478381,-2.636075102428339,-3.826799601687817
MAR09133,pyruvate,MALME3M,2.87e-07,0.0,-6.527243550682788,-8.0
MAR09067,glycine,MALME3M,0.016061208,-0.1287093252665697,-1.7942215231531506,-0.8903899526470698
MAR09061,alanine,MALME3M,0.022787714,3.012173763773744,-1.6422990492646332,0.4788800229118214
MAR09259,AKG,MALME3M,1.95e-05,0.0,-4.709742730605482,-8.0
MAR09292,L-carnitine,MALME3M,-1.83e-05,0.0,-4.737311655698304,-8.0
MAR09083,choline,MALME3M,-0.001938647,-0.0561807027119825,-2.7124990223727004,-1.2504127556129412
MAR09045,tryptophan,MALME3M,-0.000865457,-0.0237487530561862,-3.062749486992668,-1.6243590054859514
MAR09042,methionine,MALME3M,-0.003363566,-0.0541102546511718,-2.4731987549864614,-1.2667203419450292
MAR09034,glucose,MALME3M,-0.848562996,-4.78253108039847,-0.0713159056830865,0.6796578019810078
MAR09039,isoleucine,MALME3M,-0.01142058,-0.1083493052713532,-1.942311459389159,-0.9651738289201904
MAR09062,asparagine,MALME3M,-0.004913882,-0.0903040363021248,-2.308574392894497,-1.0442927895833438
MAR09046,valine,MALME3M,-0.008788208,-0.1620706077925714,-2.056099178535462,-0.7902957124011921
MAR09066,arginine,MALME3M,-0.00129978,-0.1232650076404798,-2.8861268086226213,-0.9091601578026506
MAR09040,leucine,MALME3M,-0.012571768,-0.2209631157052107,-1.9006032966193191,-0.6556801952692287
MAR09146,folate,MALME3M,1e-05,-0.0436141479451296,-4.999565922520682,-1.3603725079941575
MAR09064,tyrosine,MALME3M,-0.004482545,-0.0686654137811689,-2.348474373031822,-1.1632618952708746
MAR09070,aspartate,MALME3M,0.001500354,0.0,-2.823803364935149,-8.0
MAR09068,proline,MALME3M,-0.001069608,0.0,-2.9707712971868934,-8.0
MAR09041,lysine,MALME3M,-0.009254128,-0.1732918947362786,-2.033664028480856,-0.761221724709513
MAR09063,glutamine,MALME3M,-0.122203241,-0.1739667973168058,-0.9129172403080302,-0.7595336067420256
MAR09043,phenylalanine,MALME3M,-0.003162452,-0.0916466094418812,-2.4999746842475763,-1.0378835501760069
MAR09069,serine,MALME3M,-0.024670565,-0.1918154857523429,-1.6078207282396133,-0.7171163114098859
MAR09044,threonine,MALME3M,-0.009353784,-0.1373421684671321,-2.029012198854328,-0.8621960682804538
MAR09071,glutamate,MALME3M,0.016112564,-5.349711057271271,-1.7928350750555857,0.7283303268290331
MAR13082,biomass,MALME3M,0.020798529,0.4498636710080548,-1.6819671711200757,-0.3469190674578648
MAR09135,L-lactate,UO31,1.118142634,9.808128669860828,0.0484972110194466,0.991586155031894
MAR09087,ornithine,UO31,-0.001427155,0.3480718259403615,-2.845525813537776,-0.4583311160162814
MAR09133,pyruvate,UO31,1.52e-07,0.0,-6.790484985457369,-8.0
MAR09067,glycine,UO31,0.008171299,0.0,-2.087708366241179,-8.0
MAR09061,alanine,UO31,0.086767953,4.754150779422657,-1.061640598102462,0.6770729523134149
MAR09259,AKG,UO31,1.05e-05,0.0,-4.978397283971757,-8.0
MAR09292,L-carnitine,UO31,-4.72e-05,0.0,-4.325965999568745,-8.0
MAR09083,choline,UO31,-0.000844902,-0.0514170264942238,-3.073188521706628,-1.2888929582512123
MAR09045,tryptophan,UO31,-0.00133912,-0.0217350479105749,-2.873177260521873,-1.662839198343647
MAR09042,methionine,UO31,-0.004351409,-0.0495221359417972,-2.3613690962920497,-1.3052005443092594
MAR09034,glucose,UO31,-0.898948663,-5.827661101720231,-0.0462651043393326,0.7654942888788197
MAR09039,isoleucine,UO31,-0.004599992,-0.0991621469800465,-2.337241979494779,-1.003654035006844
MAR09062,asparagine,UO31,-0.001222105,-0.0826469731232355,-2.9128879254228366,-1.0827729949279188
MAR09046,valine,UO31,-0.010175864,-0.148328310835248,-1.9924282791960053,-0.8287759197187817
MAR09066,arginine,UO31,-0.005431378,-0.1128131165634115,-2.2650891715693544,-0.9476403643386668
MAR09040,leucine,UO31,-0.00879963,-0.2022272030434727,-2.0555350948056903,-0.6941604032485098
MAR09146,folate,UO31,8.51e-06,-0.183790522702897,-5.0695604052333,-0.7356768634656063
MAR09064,tyrosine,UO31,-0.006833216,-0.0628431334816712,-2.165374215318613,-1.2017420992113308
MAR09070,aspartate,UO31,-0.012462967,0.0,-1.904378206453328,-8.0
MAR09068,proline,UO31,0.00710491,0.0,-2.14844080777932,-8.0
MAR09041,lysine,UO31,-0.015465749,-0.1585981220022917,-1.8106287616340864,-0.7997019321878633
MAR09063,glutamine,UO31,-0.219496506,-0.125129314337686,-0.658572368788526,-0.9026409004932996
MAR09043,phenylalanine,UO31,-0.004906518,-0.0838757067517767,-2.309225718431322,-1.0763637555858547
MAR09069,serine,UO31,-0.031649758,-0.2933468594137129,-1.499629469112316,-0.5326185421965991
MAR09044,threonine,UO31,-0.009821513,-0.1256966462497188,-2.0078211619879927,-0.9006762751510429
MAR09071,glutamate,UO31,0.011390914,-6.031950551322756,-1.943441045734319,0.7804577733403799
MAR13082,biomass,UO31,0.019171008,0.4117188140132771,-1.7173548250434771,-0.3853992763636893
MAR09135,L-lactate,HS578T,0.767588362,10.843887728824248,-0.1148716129028059,1.0351850129049875
MAR09087,ornithine,HS578T,0.001458248,0.3511263006024248,-2.836165632352893,-0.4545366267541568
MAR09133,pyruvate,HS578T,5.61e-08,0.0,-7.179798540514359,-8.0
MAR09067,glycine,HS578T,0.004334714,0.0,-2.363038549650965,-8.0
MAR09061,alanine,HS578T,0.025716586,4.50201711300299,-1.5897865177172117,0.6534071424662715
MAR09259,AKG,HS578T,6.34e-06,0.0,-5.197226274708024,-8.0
MAR09292,L-carnitine,HS578T,1.17e-06,0.0,-5.928117992693875,-8.0
MAR09083,choline,HS578T,-0.000249379,-0.0511780178866289,-3.603122706208944,-1.2909164533932738
MAR09045,tryptophan,HS578T,-0.000421306,-0.021634013994549,-3.375392047685956,-1.6648626929470194
MAR09042,methionine,HS578T,-0.001823891,-0.0492919356061573,-2.738998738551769,-1.3072240394362271
MAR09034,glucose,HS578T,-0.549041759,-6.655132161899735,-0.2603946148282606,0.8231566850483667
MAR09039,isoleucine,HS578T,-0.00973818,-0.0987011983742673,-2.011521756269219,-1.0056775303388343
MAR09062,asparagine,HS578T,0.000345758,-0.0822627941981795,-3.461215202116138,-1.084796490219038
MAR09046,valine,HS578T,-0.005794702,-0.147638816606257,-2.23696814381064,-0.8307994151185693
