Rxn ID,metabolite,sample,metabolite_value,fba_value,measured_log10_abs,predicted_log10_abs
MAR09066,arginine,HS578T,-0.006102876,-0.112288712338844,-2.2144647424526065,-0.9496638596954072
MAR09040,leucine,HS578T,-0.009163894,-0.2012871634201648,-2.037919469077647,-0.6961838986847417
MAR09146,folate,HS578T,-9.39e-06,-0.1876086480117875,-5.026872146400302,-0.7267471230999256
MAR09064,tyrosine,HS578T,-0.002693864,-0.0625510113802105,-2.5696227213021308,-1.203765594425113
MAR09070,aspartate,HS578T,0.000128843,0.0,-3.889905465601408,-8.0
MAR09068,proline,HS578T,0.001186608,0.0,-2.925689068065493,-8.0
MAR09041,lysine,HS578T,-0.005490858,-0.1578608892431938,-2.2603589965675623,-0.8017254275965053
MAR09063,glutamine,HS578T,-0.124230534,-0.2721286415216792,-0.9057716130176692,-0.5652257303897059
MAR09043,phenylalanine,HS578T,-0.002358298,-0.0834858161406571,-2.6273994757612007,-1.0783872508805683
MAR09069,serine,HS578T,-0.011636228,-0.2919832561641333,-1.9341874045589045,-0.5346420376639965
MAR09044,threonine,HS578T,-0.005220614,-0.1251123537993788,-2.282277584438291,-0.9026997705262112
MAR09071,glutamate,HS578T,0.038522979,-4.981181472061055,-1.4142800233168422,0.6973323649048143
MAR13082,biomass,HS578T,0.013033577,0.4098049666524419,-1.884936044769204,-0.387422771850953
MAR09135,L-lactate,HOP92,0.743240244,9.945552719130236,-0.1288707769252734,0.9976289242669656
MAR09087,ornithine,HOP92,0.001948405,0.0692530461264582,-2.710318535642993,-1.1595610564935428
MAR09133,pyruvate,HOP92,5.85e-08,0.0,-7.164309428507575,-8.0
MAR09067,glycine,HOP92,0.006385996,0.0,-2.1947706777530933,-8.0
MAR09061,alanine,HOP92,0.018852115,5.005636981815828,-1.724639689290597,0.6994593514312931
MAR09259,AKG,HOP92,4.48e-06,0.0,-5.347753658996677,-8.0
MAR09292,L-carnitine,HOP92,-5.56e-06,0.0,-5.254144804826271,-8.0
MAR09083,choline,HOP92,-0.000990661,-0.0578332882791414,-3.004070549962243,-1.2378220388293129
MAR09045,tryptophan,HOP92,-0.00035138,-0.0244473353921865,-3.454210601994438,-1.6117682917189051
MAR09042,methionine,HOP92,-0.001426579,-0.055701936875765,-2.845701129016947,-1.2541296252459229
MAR09034,glucose,HOP92,-0.479477546,-5.200182584698053,-0.3192317170302945,0.7160185933420183
MAR09039,isoleucine,HOP92,-0.005568708,-0.1115364583231953,-2.254244774235364,-0.9525831110729922
MAR09062,asparagine,HOP92,-0.001988739,-0.0929603780679827,-2.7014200257210206,-1.0317020719650214
MAR09046,valine,HOP92,-0.004841612,-0.1668380018330441,-2.315009120247932,-0.7777049941743409
MAR09066,arginine,HOP92,-0.007139201,-0.1268909140946356,-2.146349782240662,-0.8965694398168571
MAR09040,leucine,HOP92,-0.006592535,-0.2274628645204033,-2.1809468970771926,-0.6430894768382946
MAR09146,folate,HOP92,8.43e-07,-0.0448970815493524,-6.069050968832477,-1.3477817918469903
MAR09064,tyrosine,HOP92,-0.003180849,-0.0706852438349065,-2.497455581719151,-1.1506711780856185
MAR09070,aspartate,HOP92,-0.00113204,0.0,-2.9461343909529205,-8.0
MAR09068,proline,HOP92,0.001436971,-0.0880604263183184,-2.8425489741411454,-1.0552191670462796
MAR09041,lysine,HOP92,-0.006015855,-0.1783893689635939,-2.220701918163239,-0.748631006433079
MAR09063,glutamine,HOP92,-0.078432974,-0.1407440336728858,-1.1055012618472138,-0.8515699755511056
MAR09043,phenylalanine,HOP92,-0.00220937,-0.0943424437182724,-2.655729581679464,-1.025292832537552
MAR09069,serine,HOP92,-0.016568732,-0.1974578413657462,-1.780710464616181,-0.7045255930642952
MAR09044,threonine,HOP92,-0.004979441,-0.1413821621734173,-2.302818536921764,-0.8496053501914691
MAR09071,glutamate,HOP92,0.00917449,-5.475040097345892,-2.0374175949949995,0.7383873049432437
MAR13082,biomass,HOP92,0.010926773,0.4630966526905439,-1.9615076816911816,-0.3343283487411609
MAR09135,L-lactate,NCIH226,0.317551752,8.811079721284472,-0.4981854731476934,0.9450291311823348
MAR09087,ornithine,NCIH226,0.001635996,0.4392573956676818,-2.786215107900568,-0.3572809077757596
MAR09133,pyruvate,NCIH226,3.08e-08,0.0,-7.38933983691012,-8.0
MAR09067,glycine,NCIH226,0.002939872,0.0,-2.531670100804616,-8.0
MAR09061,alanine,NCIH226,0.009601013,4.819832655628822,-2.0176824899203587,0.683031960716954
MAR09259,AKG,NCIH226,8.71e-06,0.0,-5.059483515067432,-8.0
MAR09292,L-carnitine,NCIH226,-2.19e-05,0.0,-4.659357622439295,-8.0
MAR09083,choline,NCIH226,-0.000451292,-0.0494713017526286,-3.345532741846485,-1.3056465739823842
MAR09045,tryptophan,NCIH226,-0.000467773,-0.0209125495406212,-3.3299555652125137,-1.679592809538148
MAR09042,methionine,NCIH226,-0.001965335,-0.0476481177083737,-2.7065612018052767,-1.3219541599133178
MAR09034,glucose,NCIH226,-0.26705905,-5.42889860001036,-0.5733926839698387,0.7347117308573378
MAR09039,isoleucine,NCIH226,-0.003331967,-0.0954096498800742,-2.4772980051066544,-1.0204076523375307
MAR09062,asparagine,NCIH226,-0.001628876,-0.0795194437543036,-2.7881093093706784,-1.0995266119143965
MAR09046,valine,NCIH226,-0.005347229,-0.1427152662088033,-2.2718704042554663,-0.8455295376204326
MAR09066,arginine,NCIH226,-0.001574063,-0.1085440390410357,-2.802975130450894,-0.9643939818777882
MAR09040,leucine,NCIH226,-0.004904579,-0.194574514834646,-2.309397380233209,-0.7109140214570827
MAR09146,folate,NCIH226,-3.16e-06,-0.2811928306993299,-5.498940737782249,-0.5509957408512052
MAR09064,tyrosine,NCIH226,-0.00311885,-0.0604650216383426,-2.5060041195012963,-1.218495715546514
MAR09070,aspartate,NCIH226,-0.006761827,0.0,-2.169935302492724,-8.0
MAR09068,proline,NCIH226,0.001361038,0.0,-2.866126558288556,-8.0
MAR09041,lysine,NCIH226,-0.006186391,-0.1525964468570932,-2.208561932628525,-0.8164555501640822
MAR09063,glutamine,NCIH226,-0.091938612,-0.1203941668698909,-1.0365020098556783,-0.91939451818145
MAR09043,phenylalanine,NCIH226,-0.002257474,-0.0807016796060403,-2.646375319081493,-1.0931173726026089
MAR09069,serine,NCIH226,-0.017833616,-0.2822460182887474,-1.7487603454568217,-0.549372160667536
MAR09044,threonine,NCIH226,-0.005240142,-0.1209400297897784,-2.2806561153437865,-0.9174298928453544
MAR09071,glutamate,NCIH226,0.016202008,-5.82480606354056,-1.7904308896744698,0.7652814708837714
MAR13082,biomass,NCIH226,0.011473383,0.3961385376412887,-1.940308130200808,-0.4021528950020347
MAR09135,L-lactate,MDAMB231,0.552731028,10.117625941581547,-0.2574861474072689,1.0050786195114796
MAR09087,ornithine,MDAMB231,-0.001200326,0.0001501290087216,-2.920697168518609,-3.823506455847816
MAR09133,pyruvate,MDAMB231,4.95e-08,0.0,-7.22548303427145,-8.0
MAR09067,glycine,MDAMB231,0.000604886,0.0,-3.2183192873453046,-8.0
MAR09061,alanine,MDAMB231,0.012695001,4.977248686928514,-1.896366918481694,0.696989341568873
MAR09259,AKG,MDAMB231,2.8e-06,0.0,-5.55129368009492,-8.0
MAR09292,L-carnitine,MDAMB231,-1.2e-05,0.0,-4.920456992597094,-8.0
MAR09083,choline,MDAMB231,-0.001591875,-0.056608354784271,-2.798088309506253,-1.2471193901679554
MAR09045,tryptophan,MDAMB231,-0.000944004,-0.0239295304934285,-3.0250215649416963,-1.6210656408384816
MAR09042,methionine,MDAMB231,-0.00289763,-0.0545221463046504,-2.5379555718411115,-1.2634269765223896
MAR09034,glucose,MDAMB231,-0.398649261,-5.65583303809874,-0.3994090257534078,0.7524965812415322
MAR09039,isoleucine,MDAMB231,-0.007996597,-0.1091740689836879,-2.097094247227125,-0.9618804631940214
MAR09062,asparagine,MDAMB231,-0.001922615,-0.0909914379613494,-2.716105414831882,-1.040999423917684
MAR09046,valine,MDAMB231,-0.007691297,-0.1633043024231792,-2.113999853351178,-0.7870023465746512
MAR09066,arginine,MDAMB231,-0.00338457,-0.1242033108907676,-2.470495216195785,-0.90586679203984
MAR09040,leucine,MDAMB231,-0.009283825,-0.2226451048895593,-2.0322725867885345,-0.6523868293887328
MAR09146,folate,MDAMB231,-6.98e-06,-0.0439461423818216,-5.155522824254319,-1.357079142717439
MAR09064,tyrosine,MDAMB231,-0.004976546,-0.0691881004881795,-2.303071104554661,-1.159968529719707
MAR09070,aspartate,MDAMB231,0.002611711,0.0,-2.5830732189100503,-8.0
MAR09068,proline,MDAMB231,0.002203858,0.0,-2.656814420976498,-8.0
MAR09041,lysine,MDAMB231,-0.009191799,-0.1746110067145444,-2.036599008591732,-0.7579283588698635
MAR09063,glutamine,MDAMB231,-0.094750789,-0.1492813208518288,-1.0234171190925765,-0.8259945018195133
MAR09043,phenylalanine,MDAMB231,-0.003408873,-0.0923442308768953,-2.4673879044109936,-1.0345901845050245
MAR09069,serine,MDAMB231,-0.021499214,-0.1932756008099909,-1.6675772153681157,-0.7138229455519529
MAR09044,threonine,MDAMB231,-0.007183311,-0.1383876282090416,-2.143674725879971,-0.8589027024903616
MAR09071,glutamate,MDAMB231,0.01664521,-5.507971605427091,-1.7787104603958923,0.7409916935138714
MAR13082,biomass,MDAMB231,0.018027769,0.4532880698116829,-1.7440577745232253,-0.343625701501818
MAR09135,L-lactate,RPMI8226,0.687740829,9.503421439088044,-0.1625751858866564,0.9778799893883204
MAR09087,ornithine,RPMI8226,0.009506915,0.0,-2.0219599322196915,-8.0
MAR09133,pyruvate,RPMI8226,1.05e-07,0.0428259283936658,-6.939302159646388,-1.3682931120816366
MAR09067,glycine,RPMI8226,-0.00039991,-0.1378094934978044,-3.398026876255466,-0.8607208319614862
MAR09061,alanine,RPMI8226,0.032353203,4.852782635581087,-1.4900825830360842,0.685990839854602
MAR09259,AKG,RPMI8226,8.67e-06,0.0,-5.061480274823508,-8.0
MAR09292,L-carnitine,RPMI8226,-2.58e-05,0.0,-4.588211995456131,-8.0
MAR09083,choline,RPMI8226,-0.00136736,-0.0601528612558115,-2.864113952721327,-1.2207436378038703
MAR09045,tryptophan,RPMI8226,-0.000954767,-0.025427867196873,-3.020098051430464,-1.5946898946479515
MAR09042,methionine,RPMI8226,-0.002318728,-0.0579360257780174,-2.634748320608434,-1.2370512243312832
MAR09034,glucose,RPMI8226,-0.594208072,-4.439358241144327,-0.22606144552439,0.6473201935086109
MAR09039,isoleucine,RPMI8226,-0.007304317,-0.1160099538192704,-2.136419792549786,-0.9355047086532996
MAR09062,asparagine,RPMI8226,-0.002382279,-0.096688825598525,-2.62300555456946,-1.0146236698453666
MAR09046,valine,RPMI8226,-0.009105286,-0.1735295272857496,-2.0407059313542764,-0.7606265912569558
MAR09066,arginine,RPMI8226,-0.012814136,-0.1319802448948871,-1.892310332113072,-0.879491037215478
MAR09040,leucine,RPMI8226,-0.00911516,-0.2365859271965358,-2.040235227242308,-0.6260110736533742
MAR09146,folate,RPMI8226,-1.4e-05,-0.0466978101641695,-4.853561864714226,-1.330703391655898
MAR09064,tyrosine,RPMI8226,-0.004926558,-0.0735202820339693,-2.3074555183911607,-1.1335927765336766
MAR09070,aspartate,RPMI8226,-0.000494245,0.0,-3.306048928566792,-8.0
MAR09068,proline,RPMI8226,0.002435376,0.0,-2.613432194866461,-8.0
MAR09041,lysine,RPMI8226,-0.013165857,-0.1855441957404483,-1.88055053641224,-0.7315526034506952
MAR09063,glutamine,RPMI8226,-0.123594044,-0.2295736586918494,-0.9080024222658506,-0.6390779254971244
MAR09043,phenylalanine,RPMI8226,-0.003510565,-0.0981263230291919,-2.454621744253518,-1.008214430391507
MAR09069,serine,RPMI8226,-0.022222852,-0.2053774649336274,-1.6532000106171918,-0.6874471899912526
MAR09044,threonine,RPMI8226,-0.008527731,-0.1470527068116147,-2.069165998277508,-0.8325269474548158
MAR09071,glutamate,RPMI8226,0.015988165,-5.534414132062603,-1.7962011067768069,0.7430716544223649
MAR13082,biomass,RPMI8226,0.02270517,0.4816704968057623,-1.6438750507902389,-0.31724994518162
MAR09135,L-lactate,SR786,0.992967126,8.800993778659876,-0.0030651250091907,0.944531714486846
MAR09087,ornithine,SR786,0.01603422,0.7574483396634553,-1.7949518910383422,-0.1206469763186368
MAR09133,pyruvate,SR786,5.76e-08,0.0,-7.1700533040583645,-8.0
MAR09067,glycine,SR786,0.0025653,-0.0701773469648547,-2.590860145891568,-1.153802992307478
MAR09061,alanine,SR786,0.0076389,3.8818877985821865,-2.1169686067066604,0.5890429795794536
MAR09259,AKG,SR786,1.24e-05,0.0,-4.90622821850127,-8.0
MAR09292,L-carnitine,SR786,9.89e-06,0.0,-5.00436480540245,-8.0
MAR09083,choline,SR786,-0.000571763,-0.056653981671283,-3.2427763565468752,-1.2467694856286584
MAR09045,tryptophan,SR786,-0.000725178,-0.0239488179287944,-3.139549390976007,-1.620715736383563
MAR09042,methionine,SR786,-0.003263032,-0.0545660916872459,-2.486377336187348,-1.2630770719854565
MAR09034,glucose,SR786,-0.864113881,-3.703883637584719,-0.0634290133392646,0.5686573354597918
MAR09039,isoleucine,SR786,-0.00889841,-0.1092620643499045,-2.050687099669379,-0.9615305586249748
MAR09062,asparagine,SR786,-0.002440472,-0.0910647779493201,-2.61252439117464,-1.0406495193550396
MAR09046,valine,SR786,-0.010005055,-0.163435927286393,-1.9997800855335544,-0.7866524419949854
MAR09066,arginine,SR786,-0.009856139,-0.1243034199727949,-2.006292739697844,-0.9055168874669168
MAR09040,leucine,SR786,-0.010361673,-0.2228245590193125,-1.984569698427653,-0.6520369248033586
MAR09146,folate,SR786,-1.4e-05,-0.0646027380211687,-4.853561864714226,-1.189749007932991
MAR09064,tyrosine,SR786,-0.003969672,-0.0692438667731313,-2.4012442819463877,-1.159618625169176
MAR09070,aspartate,SR786,-0.000684778,0.0,-3.164443858698084,-8.0
MAR09068,proline,SR786,0.000231007,0.0,-3.636356060218087,-8.0
MAR09041,lysine,SR786,-0.012443708,-0.174751744891882,-1.905049839449513,-0.7575784542888109
MAR09063,glutamine,SR786,-0.109775824,-0.1610273690154571,-0.9594932547453509,-0.7931002758661785
MAR09043,phenylalanine,SR786,-0.00339599,-0.0924186612291726,-2.469032318428085,-1.0342402799418169
MAR09069,serine,SR786,-0.030117158,-0.2140525574517595,-1.5211858684539867,-0.6694795586568404
MAR09044,threonine,SR786,-0.008802744,-0.1384991699894063,-2.0553814346807373,-0.8585527979145522
MAR09071,glutamate,SR786,0.018807129,-6.8388330642129365,-1.7256772656413093,0.8349820033772836
MAR13082,biomass,SR786,0.025987054,0.4536534244245136,-1.5852427840090089,-0.3432757969084505
