sample,Group,Cancer,UMAP1,UMAP2,pca_n,umap_seed
TCGA-AD-6889-01,COAD tumor,COAD,-1.1257249,2.7976553,30,42
TCGA-CK-4950-01,COAD tumor,COAD,-2.4003887,3.794643,30,42
TCGA-CM-5344-01,COAD tumor,COAD,-0.41738418,-0.39726463,30,42
TCGA-QG-A5Z1-01,COAD tumor,COAD,-0.5602647,2.5702343,30,42
TCGA-G4-6628-01,COAD tumor,COAD,-3.34019,1.7251215,30,42
TCGA-D5-6534-01,COAD tumor,COAD,-2.23166,1.8618689,30,42
TCGA-AA-3663-11,COAD normal,COAD,-4.657914,0.100472264,30,42
TCGA-A6-5659-01,COAD tumor,COAD,-1.452144,1.8823856,30,42
TCGA-CM-5862-01,COAD tumor,COAD,-0.21456774,1.1109504,30,42
TCGA-AA-3697-01,COAD tumor,COAD,-1.9011165,3.6617231,30,42
TCGA-F4-6704-01,COAD tumor,COAD,-2.8226357,1.7151951,30,42
TCGA-CK-6751-01,COAD tumor,COAD,-3.0898433,2.9405768,30,42
TCGA-AD-A5EJ-01,COAD tumor,COAD,-1.0074141,-0.19578405,30,42
TCGA-T9-A92H-01,COAD tumor,COAD,-0.42507187,2.652215,30,42
TCGA-AA-3713-11,COAD normal,COAD,-3.7338486,0.14340518,30,42
TCGA-CA-6716-01,COAD tumor,COAD,-0.13860884,2.0252688,30,42
TCGA-AA-3660-11,COAD normal,COAD,-3.3608258,-0.30968294,30,42
TCGA-AA-3489-11,COAD normal,COAD,-3.4270265,-0.88767046,30,42
TCGA-AA-A01Z-01,COAD tumor,COAD,-1.2600781,2.2224865,30,42
TCGA-D5-5537-01,COAD tumor,COAD,-2.6270628,2.5798397,30,42
TCGA-D5-6531-01,COAD tumor,COAD,-4.8120565,0.16069613,30,42
TCGA-DM-A1D9-01,COAD tumor,COAD,-1.284123,2.6556458,30,42
TCGA-DM-A1DB-01,COAD tumor,COAD,0.05606358,0.7849558,30,42
TCGA-A6-A5ZU-01,COAD tumor,COAD,-1.69362,1.5881665,30,42
TCGA-NH-A5IV-01,COAD tumor,COAD,-2.4927964,1.5259851,30,42
TCGA-A6-6651-01,COAD tumor,COAD,-3.1632798,1.828695,30,42
TCGA-CA-6715-01,COAD tumor,COAD,-2.1201968,1.4028251,30,42
TCGA-CM-6674-01,COAD tumor,COAD,-2.4629638,1.120436,30,42
TCGA-D5-6932-01,COAD tumor,COAD,-2.4551558,0.8194133,30,42
TCGA-A6-2685-11,COAD normal,COAD,-3.4255388,-0.29788733,30,42
TCGA-A6-6137-01,COAD tumor,COAD,-0.056164976,0.38599157,30,42
TCGA-CK-5916-01,COAD tumor,COAD,-4.1742845,1.509872,30,42
TCGA-F4-6459-01,COAD tumor,COAD,-2.6076598,3.3596568,30,42
TCGA-CM-6165-01,COAD tumor,COAD,-2.3537645,2.2004468,30,42
TCGA-A6-3810-01,COAD tumor,COAD,0.021346424,0.7354178,30,42
TCGA-A6-6780-01,COAD tumor,COAD,-3.2358463,1.7619326,30,42
TCGA-CM-6677-01,COAD tumor,COAD,-2.5382257,2.7906818,30,42
TCGA-G4-6322-01,COAD tumor,COAD,-1.1787288,1.6252813,30,42
TCGA-F4-6854-01,COAD tumor,COAD,-0.41677475,0.5162163,30,42
TCGA-A6-A565-01,COAD tumor,COAD,-1.9147393,-0.15818958,30,42
TCGA-A6-A56B-01,COAD tumor,COAD,-2.0600638,2.090611,30,42
TCGA-AY-A54L-01,COAD tumor,COAD,-1.1860559,2.283801,30,42
TCGA-A6-5665-01,COAD tumor,COAD,-1.8355539,-0.18524975,30,42
TCGA-A6-2677-01,COAD tumor,COAD,-0.6247804,1.0226638,30,42
TCGA-CM-6162-01,COAD tumor,COAD,-1.4600565,-0.18621407,30,42
TCGA-D5-6541-01,COAD tumor,COAD,-2.584005,1.1668578,30,42
TCGA-CM-5348-01,COAD tumor,COAD,-2.4306507,3.383366,30,42
TCGA-4T-AA8H-01,COAD tumor,COAD,-1.8225746,3.4814758,30,42
TCGA-5M-AATA-01,COAD tumor,COAD,-1.9214412,3.6697764,30,42
TCGA-AY-A71X-01,COAD tumor,COAD,-1.7850364,3.0662072,30,42
TCGA-NH-A50T-01,COAD tumor,COAD,-1.8613348,3.3760462,30,42
TCGA-AA-3520-11,COAD normal,COAD,-4.3033414,-0.0075518866,30,42
TCGA-DM-A28C-01,COAD tumor,COAD,-1.0033042,2.6655226,30,42
TCGA-AD-6965-01,COAD tumor,COAD,-0.029237557,1.5162619,30,42
TCGA-DM-A0XD-01,COAD tumor,COAD,-1.1553664,1.0632879,30,42
TCGA-CA-6717-01,COAD tumor,COAD,-2.9662025,0.7601743,30,42
TCGA-A6-6782-01,COAD tumor,COAD,-2.275407,3.7855692,30,42
TCGA-A6-2674-01,COAD tumor,COAD,-2.0857368,1.7381417,30,42
TCGA-G4-6626-01,COAD tumor,COAD,-0.056364495,1.6889392,30,42
TCGA-CM-4744-01,COAD tumor,COAD,-2.223383,1.3078951,30,42
TCGA-AZ-6605-01,COAD tumor,COAD,-0.36866578,-0.103587344,30,42
TCGA-A6-2680-11,COAD normal,COAD,-0.7388862,-2.3092675,30,42
TCGA-AZ-6601-01,COAD tumor,COAD,-0.3725132,-0.1237709,30,42
TCGA-A6-2684-01,COAD tumor,COAD,-3.5318842,2.3109012,30,42
TCGA-AZ-4315-01,COAD tumor,COAD,-1.4078972,1.173588,30,42
TCGA-CM-4751-01,COAD tumor,COAD,-3.256605,2.8674033,30,42
TCGA-AA-3675-01,COAD tumor,COAD,-0.6292306,1.4332243,30,42
TCGA-G4-6317-01,COAD tumor,COAD,-1.304476,3.4707782,30,42
TCGA-DM-A28A-01,COAD tumor,COAD,-0.56594163,0.34643257,30,42
TCGA-AA-3660-01,COAD tumor,COAD,-2.1600535,3.634648,30,42
TCGA-EI-6512-01,READ tumor,READ,-0.13467139,1.9272383,30,42
TCGA-F5-6863-01,READ tumor,READ,-1.7542968,2.3026612,30,42
TCGA-AG-3742-01,READ tumor,READ,-0.18410933,1.1417493,30,42
TCGA-DC-6681-01,READ tumor,READ,-1.0720989,1.0148163,30,42
TCGA-DC-5337-01,READ tumor,READ,-2.3420928,1.7529752,30,42
TCGA-DC-4745-01,READ tumor,READ,-0.95732677,2.0242403,30,42
TCGA-AF-3911-01,READ tumor,READ,-2.2152934,2.4751909,30,42
TCGA-CI-6622-01,READ tumor,READ,-1.8953778,3.8922987,30,42
TCGA-DC-6158-01,READ tumor,READ,-0.79355896,0.25010258,30,42
TCGA-EI-6884-01,READ tumor,READ,-1.1114163,0.83962595,30,42
TCGA-G5-6233-01,READ tumor,READ,-0.4364755,0.18972816,30,42
TCGA-AG-3731-11,READ normal,READ,-4.1787868,-0.2536789,30,42
TCGA-AG-3725-11,READ normal,READ,-3.7121434,-0.5920948,30,42
TCGA-AH-6903-01,READ tumor,READ,-1.9383417,2.8733916,30,42
TCGA-CI-6621-01,READ tumor,READ,-1.8848137,3.7603395,30,42
TCGA-EI-6882-01,READ tumor,READ,-2.0278497,-0.36833856,30,42
TCGA-AF-2687-01,READ tumor,READ,-1.8097013,2.8054733,30,42
TCGA-DC-6156-01,READ tumor,READ,-2.2785046,3.5747235,30,42
TCGA-EF-5830-01,READ tumor,READ,-0.29080057,1.1785647,30,42
TCGA-G5-6641-01,READ tumor,READ,-1.7739533,2.7579672,30,42
TCGA-AF-6136-01,READ tumor,READ,-1.0907792,0.19186439,30,42
TCGA-F5-6813-01,READ tumor,READ,0.032323606,0.37602416,30,42
TCGA-AF-6655-01,READ tumor,READ,-1.469778,0.2788101,30,42
TCGA-AF-A56L-01,READ tumor,READ,-0.21379042,0.81171066,30,42
TCGA-G5-6572-01,READ tumor,READ,-0.3755482,1.4466423,30,42
TCGA-AF-5654-11,READ normal,READ,-3.8528025,0.01745431,30,42
TCGA-EI-6507-01,READ tumor,READ,-0.96592635,-0.1795128,30,42
TCGA-AH-6549-01,READ tumor,READ,-0.06992095,0.118373655,30,42
TCGA-EI-6508-01,READ tumor,READ,-2.5318303,3.299146,30,42
TCGA-AH-6897-01,READ tumor,READ,-1.5702864,3.869163,30,42
TCGA-AF-4110-01,READ tumor,READ,-1.9111247,1.9206287,30,42
TCGA-DC-6682-01,READ tumor,READ,-1.5815051,1.7843308,30,42
TCGA-AF-2691-11,READ normal,READ,-4.097824,-0.19827014,30,42
TCGA-EI-6513-01,READ tumor,READ,-0.37208936,1.9938196,30,42
TCGA-EI-6506-01,READ tumor,READ,-1.5030743,3.560624,30,42
TCGA-DC-6683-01,READ tumor,READ,-1.990094,1.7290286,30,42
TCGA-DC-6155-01,READ tumor,READ,-1.4794756,3.2158203,30,42
TCGA-BM-6198-01,READ tumor,READ,-3.1964266,2.4064202,30,42
TCGA-DY-A1DG-01,READ tumor,READ,-1.1200163,3.3929005,30,42
TCGA-DC-4749-01,READ tumor,READ,-2.0192182,2.4310105,30,42
TCGA-G5-6235-01,READ tumor,READ,-1.4941658,3.5161724,30,42
TCGA-AH-6643-11,READ normal,READ,-3.2308238,-0.93539375,30,42
TCGA-EI-6514-01,READ tumor,READ,-2.275614,3.462735,30,42
TCGA-AF-2693-01,READ tumor,READ,-1.2490585,2.5468938,30,42
TCGA-AF-A56N-01,READ tumor,READ,-2.0313513,3.9440498,30,42
TCGA-DY-A1DD-01,READ tumor,READ,-0.53026164,2.2906468,30,42
TCGA-AF-A56K-01,READ tumor,READ,-1.5504817,3.3436997,30,42
TCGA-F5-6571-01,READ tumor,READ,-2.0871656,3.845914,30,42
TCGA-CI-6623-01,READ tumor,READ,-1.6730427,2.8879879,30,42
TCGA-AF-2690-01,READ tumor,READ,-0.60323894,-0.33661556,30,42
TCGA-AG-3591-01,READ tumor,READ,-2.8793766,2.416329,30,42
TCGA-AG-4022-01,READ tumor,READ,-0.6943879,0.06408313,30,42
TCGA-AG-3731-01,READ tumor,READ,-0.6416604,0.2013439,30,42
TCGA-DY-A1DF-01,READ tumor,READ,-1.0221903,2.414606,30,42
TCGA-EI-6917-01,READ tumor,READ,-3.1839447,1.6593648,30,42
TCGA-DY-A1DE-01,READ tumor,READ,-0.20636973,0.29483062,30,42
TCGA-AH-6644-01,READ tumor,READ,-2.0844038,1.3772662,30,42
TCGA-AF-2689-11,READ normal,READ,-3.2412553,-0.790539,30,42
TCGA-F5-6861-01,READ tumor,READ,-2.3350654,3.9443598,30,42
TCGA-F5-6814-01,READ tumor,READ,-2.4557617,1.1777424,30,42
TCGA-EI-6511-01,READ tumor,READ,-2.3395097,2.857917,30,42
TCGA-AG-3732-01,READ tumor,READ,-3.422682,2.7052758,30,42
TCGA-AH-6544-01,READ tumor,READ,-2.1890624,2.8325708,30,42
TCGA-AF-6672-01,READ tumor,READ,-0.63967943,1.2806665,30,42
TCGA-DY-A0XA-01,READ tumor,READ,-0.6095743,0.48518366,30,42
TCGA-EI-7002-01,READ tumor,READ,-3.6381016,2.4463098,30,42
TCGA-AG-3742-11,READ normal,READ,-3.780924,-0.32542166,30,42
TCGA-F5-6702-01,READ tumor,READ,-3.467666,2.5145237,30,42
TCGA-DY-A1H8-01,READ tumor,READ,-0.7442408,2.7725055,30,42
TCGA-DT-5265-01,READ tumor,READ,-3.393646,1.2486376,30,42
TCGA-F5-6465-01,READ tumor,READ,-1.46011,0.2871812,30,42
TCGA-AF-3400-11,READ normal,READ,-3.0137317,-0.08681315,30,42
TCGA-F5-6864-01,READ tumor,READ,-0.10001973,0.5681999,30,42
TCGA-EI-6510-01,READ tumor,READ,-1.8147751,2.5239217,30,42
TCGA-F5-6812-01,READ tumor,READ,-1.8740885,0.56935996,30,42
TCGA-DC-6160-01,READ tumor,READ,-2.0016646,1.857912,30,42
TCGA-F5-6810-01,READ tumor,READ,-0.16025819,1.8205285,30,42
TCGA-CL-4957-01,READ tumor,READ,-1.7399716,2.4658704,30,42
TCGA-EI-7004-01,READ tumor,READ,-3.1965923,3.0559366,30,42
TCGA-DC-6154-01,READ tumor,READ,-1.6617184,1.8487879,30,42
TCGA-CI-6619-01,READ tumor,READ,-2.9442315,3.7914033,30,42
TCGA-CI-6624-01,READ tumor,READ,-3.0714529,3.104504,30,42
TCGA-CL-5918-01,READ tumor,READ,-1.32849,3.2262263,30,42
TCGA-AG-3732-11,READ normal,READ,-3.1408262,-0.91271764,30,42
TCGA-AG-3592-01,READ tumor,READ,-1.3107698,2.716629,30,42
TCGA-CL-5917-01,READ tumor,READ,-2.1639931,3.117732,30,42
TCGA-EI-6885-01,READ tumor,READ,-0.20929785,1.8367519,30,42
TCGA-EF-5831-01,READ tumor,READ,-1.5500313,0.47773507,30,42
TCGA-DC-5869-01,READ tumor,READ,-1.8504426,1.5280807,30,42
TCGA-AG-4021-01,READ tumor,READ,-0.15788732,0.24787277,30,42
TCGA-DC-6157-01,READ tumor,READ,-1.0886927,2.5594468,30,42
TCGA-AH-6547-01,READ tumor,READ,-3.0569472,0.7256713,30,42
TCGA-AF-5654-01,READ tumor,READ,-0.9563922,3.3519843,30,42
TCGA-F5-6811-01,READ tumor,READ,-0.11357435,0.94234514,30,42
TCGA-EI-6509-01,READ tumor,READ,-0.32744655,-1.1106366,30,42
TCGA-AF-2692-11,READ normal,READ,-4.1141086,1.1233933,30,42
TCGA-CI-6620-01,READ tumor,READ,-0.26319256,-0.08242232,30,42
TCGA-AH-6643-01,READ tumor,READ,-1.2138658,-0.62743825,30,42
TCGA-DY-A1DC-01,READ tumor,READ,-1.2215792,2.5339262,30,42
TCGA-EI-6881-01,READ tumor,READ,-1.5672724,2.921558,30,42
TCGA-AG-3725-01,READ tumor,READ,-2.0045838,3.606977,30,42
TCGA-F5-6464-01,READ tumor,READ,-0.5084089,0.8105588,30,42
GTEX-WQUQ-2526-SM-4MVNO,GTEx colon,GTEX,-2.5811925,2.0139945,30,42
GTEX-13G51-2126-SM-5IJD9,GTEx colon,GTEX,-0.7624071,-4.235522,30,42
GTEX-1122O-1526-SM-5N9CL,GTEx colon,GTEX,-2.53359,-0.2808856,30,42
GTEX-UPIC-1726-SM-4IHKG,GTEx colon,GTEX,-4.504106,-0.27045208,30,42
GTEX-146FH-2426-SM-5Q5EW,GTEx colon,GTEX,-3.5293818,1.4099705,30,42
GTEX-ZTSS-1126-SM-5985O,GTEx colon,GTEX,-3.724851,0.32215023,30,42
GTEX-13N2G-2226-SM-5IJCU,GTEx colon,GTEX,0.14572667,-4.415138,30,42
GTEX-ZYFC-2626-SM-5NQ6S,GTEx colon,GTEX,-0.35254186,-4.5380745,30,42
GTEX-ZDYS-2326-SM-4WKG6,GTEx colon,GTEX,-2.6292896,-1.1164173,30,42
GTEX-ZAB5-1426-SM-5HL9D,GTEx colon,GTEX,-0.04278555,-4.7142653,30,42
GTEX-12WSG-2426-SM-5EQLZ,GTEx colon,GTEX,-0.99385744,-3.397353,30,42
GTEX-ZTSS-1226-SM-51MSZ,GTEx colon,GTEX,-1.5067515,-4.8489523,30,42
GTEX-13X6I-2726-SM-5Q5ET,GTEx colon,GTEX,0.65495646,-3.806643,30,42
GTEX-13OW5-2626-SM-5MR3M,GTEx colon,GTEX,-0.39027172,-0.522031,30,42
GTEX-WH7G-1426-SM-4LVMU,GTEx colon,GTEX,-2.2255418,-0.9285078,30,42
GTEX-WHWD-1226-SM-4OOS1,GTEx colon,GTEX,-2.8278375,-1.0902139,30,42
GTEX-11ONC-2026-SM-5HL61,GTEx colon,GTEX,-1.3003086,-4.253439,30,42
GTEX-ZE7O-2626-SM-51MSS,GTEx colon,GTEX,-1.0821792,-4.0741153,30,42
GTEX-11P82-1226-SM-5HL5P,GTEx colon,GTEX,0.23183964,-3.9080255,30,42
GTEX-Y3I4-1426-SM-4TT9C,GTEx colon,GTEX,-1.106803,-4.368055,30,42
GTEX-R55G-1226-SM-48FDC,GTEx colon,GTEX,-2.9891195,-1.1256217,30,42
GTEX-1211K-1726-SM-5FQUJ,GTEx colon,GTEX,-2.4633255,0.44938356,30,42
GTEX-11TT1-0926-SM-5GU5M,GTEx colon,GTEX,-0.30394876,-4.197283,30,42
GTEX-12ZZY-2726-SM-5EQ45,GTEx colon,GTEX,-0.9093105,-3.7685146,30,42
GTEX-Y5V6-1626-SM-4VDT2,GTEx colon,GTEX,-3.8977342,1.4528532,30,42
GTEX-13PVQ-2726-SM-5L3H7,GTEx colon,GTEX,-0.71496063,-3.4508092,30,42
GTEX-PX3G-1426-SM-48U1J,GTEx colon,GTEX,-1.6689651,-0.7816816,30,42
GTEX-11O72-2226-SM-5PNW2,GTEx colon,GTEX,-1.1813898,-4.299742,30,42
GTEX-ZV6S-1126-SM-57WE9,GTEx colon,GTEX,0.5060502,-4.4150953,30,42
GTEX-1211K-1826-SM-5EGJ2,GTEx colon,GTEX,-1.4461386,-4.857506,30,42
GTEX-11NSD-1626-SM-5986U,GTEx colon,GTEX,-3.3863807,1.4037102,30,42
GTEX-XMK1-1726-SM-4B64Z,GTEx colon,GTEX,-2.9997368,0.4011433,30,42
GTEX-13D11-0626-SM-5LZYY,GTEx colon,GTEX,-1.155866,-3.9547908,30,42
GTEX-11I78-1326-SM-5PNY9,GTEx colon,GTEX,-1.2923017,-4.6289034,30,42
GTEX-13U4I-2626-SM-5SI9C,GTEx colon,GTEX,0.79597634,-4.219536,30,42
GTEX-ZY6K-1226-SM-5GZYL,GTEx colon,GTEX,-4.6245365,-0.08719996,30,42
GTEX-ZLV1-1326-SM-4WWER,GTEx colon,GTEX,0.8909587,-4.8120904,30,42
GTEX-147JS-2526-SM-5S2Q8,GTEx colon,GTEX,-0.64673316,-2.4692128,30,42
GTEX-ZQG8-2426-SM-57WEE,GTEx colon,GTEX,0.95995307,-4.769532,30,42
GTEX-V955-1626-SM-4JBHJ,GTEx colon,GTEX,-0.39628255,-3.9521687,30,42
GTEX-ZTTD-2626-SM-57WEX,GTEx colon,GTEX,0.81132925,-4.3715334,30,42
GTEX-13O3O-2526-SM-5L3DR,GTEx colon,GTEX,-0.7394043,-2.8831556,30,42
GTEX-QDVN-1326-SM-48TZ3,GTEx colon,GTEX,-1.0258044,-0.13074866,30,42
GTEX-OXRL-1426-SM-3NM9E,GTEx colon,GTEX,-0.6421399,-2.7703772,30,42
GTEX-R53T-1326-SM-48FCQ,GTEx colon,GTEX,-2.4155204,-0.74074453,30,42
GTEX-ZVZP-2026-SM-57WB3,GTEx colon,GTEX,0.2352786,-5.0659375,30,42
GTEX-QLQW-0426-SM-447A7,GTEx colon,GTEX,-3.4221246,0.52018267,30,42
GTEX-P4QT-1426-SM-3NMCX,GTEx colon,GTEX,-4.2440014,0.12904194,30,42
GTEX-11I78-1226-SM-5A5K6,GTEx colon,GTEX,-3.3959992,0.35812324,30,42
GTEX-13VXT-2026-SM-5L3EW,GTEx colon,GTEX,-0.37453637,-4.7871065,30,42
GTEX-S4Q7-0826-SM-4AD5E,GTEx colon,GTEX,-3.6500657,0.5312862,30,42
GTEX-111YS-1826-SM-5GIEP,GTEx colon,GTEX,0.590524,-4.449036,30,42
GTEX-ZYFG-1826-SM-5GZWX,GTEx colon,GTEX,-1.0698297,-4.4512334,30,42
GTEX-X5EB-1126-SM-46MVV,GTEx colon,GTEX,-4.3185706,0.4452,30,42
GTEX-ZF29-1726-SM-4WKFV,GTEx colon,GTEX,0.27065927,-5.0356927,30,42
GTEX-146FQ-1926-SM-5NQBY,GTEx colon,GTEX,-4.111721,0.09673227,30,42
GTEX-11EQ9-1426-SM-5987G,GTEx colon,GTEX,0.8558618,-4.6650395,30,42
GTEX-ZVT4-2626-SM-5N9GJ,GTEx colon,GTEX,-1.0549212,-3.5794945,30,42
GTEX-XBEW-1926-SM-4SOJO,GTEx colon,GTEX,-1.6913949,-0.7629555,30,42
GTEX-YF7O-1626-SM-5IFII,GTEx colon,GTEX,0.6127946,-5.0773396,30,42
GTEX-13CF3-1326-SM-5LZXZ,GTEx colon,GTEX,0.76063645,-4.808112,30,42
GTEX-131XG-1526-SM-5GCNQ,GTEx colon,GTEX,0.2902308,-5.1257515,30,42
GTEX-ZGAY-2126-SM-4YCFB,GTEx colon,GTEX,-4.69467,0.14583798,30,42
GTEX-11ZVC-2126-SM-5EGJ1,GTEx colon,GTEX,-0.21827686,-2.844643,30,42
GTEX-12WSL-1826-SM-5LZW9,GTEx colon,GTEX,0.72660977,-4.263735,30,42
GTEX-11DXY-2026-SM-5N9CZ,GTEx colon,GTEX,0.5459674,-3.9874492,30,42
GTEX-ZAB4-2426-SM-5HL8A,GTEx colon,GTEX,-0.07493245,-3.9151986,30,42
GTEX-ZPIC-2626-SM-57WE2,GTEx colon,GTEX,-0.45204356,-4.7121277,30,42
GTEX-Y114-1526-SM-4TT79,GTEx colon,GTEX,0.013358121,-4.3165407,30,42
GTEX-13OVG-1426-SM-5K7VP,GTEx colon,GTEX,0.7194305,-3.7780483,30,42
GTEX-Y3IK-1826-SM-4WWDS,GTEx colon,GTEX,-2.8419027,-1.0437715,30,42
GTEX-11P81-1126-SM-5GU5G,GTEx colon,GTEX,0.78232867,-4.2323422,30,42
GTEX-11TUW-2026-SM-5EQL8,GTEx colon,GTEX,0.6693517,-5.0024714,30,42
GTEX-148VJ-2426-SM-5NQ9Y,GTEx colon,GTEX,-1.219134,-4.1267405,30,42
GTEX-11DXX-1926-SM-5EGJK,GTEx colon,GTEX,-0.9497953,-2.9532938,30,42
GTEX-ZZ64-0826-SM-5E449,GTEx colon,GTEX,-0.7891588,-3.4416833,30,42
