subsystem,GNN,GNN_mean_rank,GNN_mean_score,GNN_mean_n_reactions,XGBoost,XGBoost_mean_rank,XGBoost_mean_score,XGBoost_mean_n_reactions,combined_support
Glycolysis / Gluconeogenesis,100,1.15,0.0383240505611084,44.0,100,12.18,2.737635667586456,23.0,200
Fatty acid biosynthesis (even-chain),80,12.65,0.0041783999081624,32.0,100,1.21,15.588306472301484,2.0,180
"Valine, leucine, and isoleucine metabolism",84,8.428571428571429,0.008378771128892,50.0,87,14.804597701149426,2.538145779575214,13.0,171
Glutathione metabolism,48,11.520833333333334,0.0051033850666232,17.0,99,4.94949494949495,5.119734827316169,7.0,147
Carnitine shuttle (cytosolic),76,9.736842105263158,0.0064999860432423,57.0,61,11.327868852459016,3.0189912213435246,19.0,137
Pentose phosphate pathway,48,5.208333333333333,0.0147628114622734,25.0,79,14.08860759493671,2.605826277403703,16.0,127
Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,93,4.32258064516129,0.0179155350899808,34.0,24,16.25,2.4134512537986867,18.0,117
Heparan sulfate degradation,73,9.657534246575343,0.0064181742821379,30.0,44,13.272727272727272,2.8380426790452367,3.0,117
Cholesterol biosynthesis 1 (Bloch pathway),21,17.523809523809526,0.0020063707551949,27.0,90,10.055555555555555,3.188177641784703,3.0,111
Oxidative phosphorylation,9,10.555555555555555,0.0060774646243867,10.0,100,12.61,2.683182199820876,8.0,109
Pentose and glucuronate interconversions,7,18.0,0.0016433352468979,16.0,100,2.91,7.660655794143676,1.0,107
Tryptophan metabolism,75,8.933333333333334,0.0080986645715084,17.0,27,17.77777777777778,2.267937400458772,3.0,102
Fatty acid elongation (even-chain),2,16.5,0.002635386721117,20.0,100,2.63,9.521434849340183,13.0,102
Starch and sucrose metabolism,18,11.555555555555555,0.0055200213582035,38.0,83,13.337349397590362,2.70288673964849,3.0,101
Acylglycerides metabolism,91,5.054945054945055,0.0145844776722973,21.0,8,10.75,2.98894963786006,4.0,99
Fatty acid activation (cytosolic),1,18.0,0.0010276121631374,67.0,96,8.09375,4.009207237718834,6.0,97
Fatty acid oxidation,0,0.0,0.0,0.0,95,8.052631578947368,3.5788886584509587,35.0,95
Aminoacyl-tRNA biosynthesis,90,5.255555555555556,0.0140015618557556,21.0,0,0.0,0.0,0.0,90
Pyrimidine metabolism,88,8.272727272727273,0.0074319692555617,76.0,2,19.0,2.0632807108409263,34.0,90
Pool reactions,85,14.129411764705882,0.0034622266841652,48.0,2,8.5,3.874750435352325,6.0,87
ROS detoxification,17,16.88235294117647,0.0023498840130849,10.0,70,16.15714285714286,2.4133253528755536,7.0,87
"Glycine, serine and threonine metabolism",74,12.175675675675675,0.0044409656209865,63.0,11,18.363636363636363,2.250799030968637,15.0,85
Miscellaneous,84,11.083333333333334,0.005552005334772,78.0,0,0.0,0.0,0.0,84
Fatty acid desaturation (even-chain),71,12.661971830985916,0.0043332936271554,12.0,0,0.0,0.0,0.0,71
Nicotinate and nicotinamide metabolism,2,19.5,0.0009424856582418,36.0,68,11.632352941176473,3.013313227132255,6.0,70
Fatty acid biosynthesis,0,0.0,0.0,0.0,69,15.101449275362318,2.504009856179008,26.0,69
Fatty acid elongation (odd-chain),63,10.34920634920635,0.0063775617924809,12.0,0,0.0,0.0,0.0,63
Nucleotide metabolism,49,15.46938775510204,0.0027410761304695,125.0,0,0.0,0.0,0.0,49
Glyoxylate and dicarboxylate metabolism,0,0.0,0.0,0.0,49,13.285714285714286,2.7376906385227127,1.0,49
Vitamin B6 metabolism,48,8.354166666666666,0.0085742963848579,11.0,0,0.0,0.0,0.0,48
Purine metabolism,41,13.146341463414634,0.0041746860274951,109.0,6,15.666666666666666,2.3336806147297224,50.0,47
Thiamine metabolism,45,15.77777777777778,0.0031178517107624,7.0,0,0.0,0.0,0.0,45
Cholesterol biosynthesis 2,21,13.714285714285714,0.0044556246534359,4.0,24,14.666666666666666,2.569645548860232,3.0,45
Arachidonic acid metabolism,41,13.097560975609756,0.0041579078239252,138.0,2,14.5,2.655628684908152,16.0,43
Prostaglandin biosynthesis,0,0.0,0.0,0.0,43,10.046511627906977,3.226482040937557,5.0,43
Amino sugar and nucleotide sugar metabolism,12,7.666666666666667,0.0177837709721593,38.0,28,11.107142857142858,3.3861024070303047,7.0,40
Arginine and proline metabolism,0,0.0,0.0,0.0,40,17.2,2.3275412841485097,13.0,40
Beta oxidation of even-chain fatty acids (mitochondrial),0,0.0,0.0,0.0,40,11.05,3.369692656480604,9.0,40
Carnitine shuttle (endoplasmic reticular),0,0.0,0.0,0.0,37,4.756756756756757,10.141541430575622,2.0,37
Glycerophospholipid metabolism,0,0.0,0.0,0.0,37,16.62162162162162,2.370507137677926,48.0,37
Cysteine and methionine metabolism,26,14.076923076923077,0.0038536929243315,46.0,10,12.8,2.8220697186887262,4.0,36
"Alanine, aspartate and glutamate metabolism",29,15.689655172413794,0.0027631293565502,41.0,3,19.0,2.339454479289777,11.0,32
Beta oxidation of poly-unsaturated fatty acids (mitochondrial),31,12.258064516129032,0.0047305401979391,22.0,0,0.0,0.0,0.0,31
Vitamin D metabolism,30,11.7,0.0041194921345738,34.0,0,0.0,0.0,0.0,30
Pantothenate and CoA metabolism,24,16.208333333333332,0.0028440081842144,25.0,3,17.0,2.344330865603227,13.0,27
Sphingolipid metabolism,0,0.0,0.0,0.0,26,13.115384615384617,2.9004290409258795,18.0,26
Phenylalanine metabolism,14,6.0,0.0152155822904195,6.0,10,8.8,3.855881977081298,1.0,24
Cholesterol metabolism,0,0.0,0.0,0.0,23,10.91304347826087,3.34319780572601,3.0,23
Carnitine shuttle (mitochondrial),11,17.09090909090909,0.0020387234857181,112.0,10,12.8,2.886911051285764,24.0,21
Heme degradation,20,14.15,0.0032863545480968,3.0,0,0.0,0.0,0.0,20
Butanoate metabolism,1,18.0,0.0010035808607792,9.0,19,15.157894736842104,2.489556612152802,2.0,20
Fatty acid metabolism,0,0.0,0.0,0.0,20,8.3,7.969291639328003,1.0,20
Biopterin metabolism,18,17.11111111111111,0.002776351389048,27.0,0,0.0,0.0,0.0,18
Vitamin A metabolism,18,15.38888888888889,0.0029894522158493,10.0,0,0.0,0.0,0.0,18
Fructose and mannose metabolism,1,20.0,0.0005394203224759,23.0,17,11.588235294117649,3.094576914520825,3.0,18
Fatty acid biosynthesis (odd-chain),17,18.0,0.0019277947922702,29.0,0,0.0,0.0,0.0,17
Sulfur metabolism,15,17.733333333333334,0.0021494896210534,10.0,0,0.0,0.0,0.0,15
Steroid metabolism,13,15.76923076923077,0.0024648845239324,92.0,1,19.0,2.1946821212768555,4.0,14
Fatty acid biosynthesis (unsaturated),0,0.0,0.0,0.0,13,8.23076923076923,4.079116428356904,20.0,13
"Phenylalanine, tyrosine and tryptophan biosynthesis",10,17.8,0.001418130283097,157.0,2,14.5,2.556648169051517,11.0,12
Riboflavin metabolism,0,0.0,0.0,0.0,10,11.9,3.33935025036335,2.0,10
Androgen metabolism,9,17.666666666666668,0.0019991275525915,36.0,0,0.0,0.0,0.0,9
Tyrosine metabolism,8,17.25,0.0023013212362214,78.0,0,0.0,0.0,0.0,8
Vitamin E metabolism,8,17.75,0.0024757290304306,51.0,0,0.0,0.0,0.0,8
Galactose metabolism,7,4.571428571428571,0.013911008050513,21.0,0,0.0,0.0,0.0,7
Cholesterol biosynthesis 3 (Kandustch-Russell pathway),6,18.166666666666668,0.001861948424573,16.0,0,0.0,0.0,0.0,6
Glycerolipid metabolism,5,17.8,0.0015983149673964,76.0,0,0.0,0.0,0.0,5
Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),4,16.75,0.002100884338297,21.0,0,0.0,0.0,0.0,4
Pyruvate metabolism,3,17.0,0.0025196280550662,34.0,1,17.0,2.08634115755558,8.0,4
Propanoate metabolism,0,0.0,0.0,0.0,4,15.0,2.6818647384643555,1.0,4
Ubiquinone synthesis,3,17.333333333333332,0.0026059500719751,10.0,0,0.0,0.0,0.0,3
Unknown,3,19.33333333333333,0.0010031294740037,115.0,0,0.0,0.0,0.0,3
Acyl-CoA hydrolysis,2,19.5,0.0008799724832158,64.0,1,18.0,2.5119614943861963,60.0,3
Metabolism of other amino acids,0,0.0,0.0,0.0,3,17.0,2.3486607869466147,1.0,3
Terpenoid backbone biosynthesis,0,0.0,0.0,0.0,3,14.666666666666666,2.3260110219319663,1.0,3
Folate metabolism,2,17.0,0.0021704484938305,64.0,0,0.0,0.0,0.0,2
Lysine metabolism,2,1.0,0.0758693312571093,41.0,0,0.0,0.0,0.0,2
Peptide metabolism,2,17.5,0.0009090905354313,251.0,0,0.0,0.0,0.0,2
Formation and hydrolysis of cholesterol esters,1,20.0,0.001190389846637,179.0,0,0.0,0.0,0.0,1
